X,Y,Unique Squirrel ID,Hectare,Shift,Date,Hectare Squirrel Number,Age,Primary Fur Color,Highlight Fur Color,Combination of Primary and Highlight Color,Color notes,Location,Above Ground Sighter Measurement,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail flags,Tail twitches,Approaches,Indifferent,Runs from,Other Interactions,Lat/Long,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
-73.9561344937861,40.7940823884086,37F-PM-1014-03,37F,PM,10142018,3,,,,+,,,,,false,false,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9561344937861 40.7940823884086),,19,4,19,13
-73.9570437717691,40.7948509408039,37E-PM-1006-03,37E,PM,10062018,3,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,true,false,false,false,false,,false,false,false,false,false,false,false,true,me,POINT (-73.9570437717691 40.794850940803904),,19,4,19,13
-73.9768311751004,40.7667178072558,2E-AM-1010-03,02E,AM,10102018,3,Adult,Cinnamon,,Cinnamon+,,Above Ground,4,,false,false,true,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9768311751004 40.76671780725581),,19,4,19,13
-73.9757249834141,40.7697032606755,5D-PM-1018-05,05D,PM,10182018,5,Juvenile,Gray,,Gray+,,Above Ground,3,,false,false,true,false,false,,false,false,false,false,false,false,false,true,,POINT (-73.9757249834141 40.7697032606755),,19,4,19,13
-73.9593126695714,40.797533370163,39B-AM-1018-01,39B,AM,10182018,1,,,,+,,Above Ground,,,false,false,false,false,false,unknown,true,false,false,false,false,false,false,false,,POINT (-73.9593126695714 40.797533370163),,19,4,19,13
-73.9565700386162,40.7902561000937,33H-AM-1019-02,33H,AM,10192018,2,Juvenile,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,false,false,wrestling with mother,false,false,false,false,false,false,false,false,,POINT (-73.9565700386162 40.7902561000937),,19,4,19,13
-73.9719735582476,40.7693045133578,6G-PM-1020-02,06G,PM,10202018,2,Adult,Gray,,Gray+,,Ground Plane,FALSE,,true,true,false,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9719735582476 40.7693045133578),,19,4,19,13
-73.9602609920814,40.7942883045566,35C-PM-1013-03,35C,PM,10132018,3,,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,false,true,,POINT (-73.9602609920814 40.79428830455661),,19,4,19,13
-73.9770718586754,40.7729752391435,7B-AM-1008-09,07B,AM,10082018,9,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9770718586754 40.7729752391435),,19,4,19,13
-73.9596413903948,40.7903128889029,32E-PM-1017-14,32E,PM,10172018,14,Adult,Gray,,Gray+,Nothing selected as Primary. Gray selected as Highlights. Made executive adjustments.,,,,false,false,false,true,true,,false,false,false,false,false,false,false,true,,POINT (-73.9596413903948 40.7903128889029),,19,4,19,13
-73.9702676472613,40.7762126854894,13E-AM-1017-05,13E,AM,10172018,5,Adult,Gray,Cinnamon,Gray+Cinnamon,,Above Ground,,on tree stump,false,false,false,false,true,,false,false,false,false,false,false,false,false,,POINT (-73.9702676472613 40.7762126854894),,19,4,19,13
-73.9683613516225,40.7725908847499,11H-AM-1010-03,11H,AM,10102018,3,Adult,Cinnamon,White,Cinnamon+White,,,,,false,false,false,false,true,,false,false,false,false,true,false,true,false,,POINT (-73.9683613516225 40.7725908847499),,19,4,19,13
-73.9541201789795,40.7931811701082,36H-AM-1010-02,36H,AM,10102018,2,Adult,Gray,,Gray+,just outside hectare,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,false,false,,POINT (-73.9541201789795 40.7931811701082),,19,4,19,13
-73.9582694312289,40.7917367820255,33F-AM-1008-02,33F,AM,10082018,2,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9582694312289 40.7917367820255),,19,4,19,13
-73.9674285955293,40.7829723919744,21C-PM-1006-01,21C,PM,10062018,1,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,false,,false,false,false,true,true,false,false,false,,POINT (-73.9674285955293 40.7829723919744),,19,4,19,13
-73.9722500196844,40.7742879599026,11D-AM-1010-03,11D,AM,10102018,3,Adult,Gray,Cinnamon,Gray+Cinnamon,,Above Ground,30,,false,false,true,false,false,grooming,false,false,false,false,false,false,true,false,,POINT (-73.9722500196844 40.7742879599026),,19,4,19,13
-73.9695063535333,40.7823507678183,20B-PM-1013-05,20B,PM,10132018,5,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9695063535333 40.7823507678183),,19,4,19,13
-73.9532170504865,40.7919669739962,36I-PM-1007-01,36I,PM,10072018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.9532170504865 40.7919669739962),,19,4,19,13
-73.9768603630674,40.7702795904962,5C-PM-1010-09,05C,PM,10102018,9,Adult,Cinnamon,Gray,Cinnamon+Gray,,Ground Plane,FALSE,,true,false,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9768603630674 40.7702795904962),,19,4,19,13
-73.9706105896967,40.7698124821507,7H-AM-1006-05,07H,AM,10062018,5,Adult,Gray,Cinnamon,Gray+Cinnamon,,Above Ground,10,,false,true,false,false,false,,false,false,false,false,false,false,true,false,,POINT (-73.9706105896967 40.7698124821507),,19,4,19,13
-73.9703781726172,40.7787526130321,16C-PM-1018-03,16C,PM,10182018,3,Adult,Gray,"Cinnamon, White","Gray+Cinnamon, White",,Above Ground,6,,true,false,false,true,true,,false,false,false,false,false,false,true,false,,POINT (-73.9703781726172 40.7787526130321),,19,4,19,13
-73.9703925210471,40.7765032004992,14E-AM-1008-23,14E,AM,10082018,23,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,true,walking,false,false,false,false,false,false,true,false,,POINT (-73.9703925210471 40.7765032004992),,19,4,19,13
-73.9638179439747,40.7924173263904,32A-PM-1013-03,32A,PM,10132018,3,Juvenile,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,true,false,,false,false,false,false,false,false,true,false,,POINT (-73.9638179439747 40.7924173263904),,19,4,19,13
-73.9584070974734,40.7913812490557,33F-AM-1008-01,33F,AM,10082018,1,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,false,false,moving slowly,false,false,false,false,false,false,true,false,,POINT (-73.9584070974734 40.7913812490557),,19,4,19,13
-73.9671130680114,40.7784859700171,17F-AM-1007-07,17F,AM,10072018,7,Adult,Gray,White,Gray+White,,Above Ground,24,,true,false,false,false,false,,false,false,false,true,false,false,true,false,,POINT (-73.9671130680114 40.7784859700171),,19,4,19,13
-73.9649866016038,40.7764929694457,16I-AM-1008-01,16I,AM,10082018,1,Adult,Cinnamon,"Gray, White","Cinnamon+Gray, White",,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,true,false,true,false,,POINT (-73.9649866016038 40.7764929694457),,19,4,19,13
-73.9670628558161,40.7734991420941,12I-AM-1013-01,12I,AM,10132018,1,Adult,Cinnamon,White,Cinnamon+White,,Ground Plane,FALSE,on tree roots,false,false,false,false,false,sitting,false,false,false,false,true,false,false,true,,POINT (-73.9670628558161 40.77349914209411),,19,4,19,13
-73.958736593111,40.7908524370626,32F-PM-1008-07,32F,PM,10082018,7,Adult,Gray,,Gray+,,Ground Plane,FALSE,,true,true,false,false,true,,false,false,false,false,false,false,true,false,,POINT (-73.958736593111 40.7908524370626),,19,4,19,13
-73.9671786715256,40.7867352791232,25A-AM-1013-04,25A,AM,10132018,4,,Gray,White,Gray+White,,Ground Plane,FALSE,,false,false,false,false,true,,false,false,false,false,false,false,false,true,,POINT (-73.9671786715256 40.7867352791232),,19,4,19,13
-73.9692943291611,40.7769536102488,15E-AM-1013-01,15E,AM,10132018,1,Adult,Gray,White,Gray+White,,Ground Plane,FALSE,,true,false,false,false,true,,false,false,false,false,false,false,false,false,,POINT (-73.9692943291611 40.7769536102488),,19,4,19,13
-73.9540054100539,40.7952445999836,39G-PM-1013-06,39G,PM,10132018,6,Adult,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,true,false,false,false,false,,false,false,false,false,false,false,false,false,,POINT (-73.9540054100539 40.7952445999836),,19,4,19,13
-73.9576530157255,40.7868659490397,29I-PM-1007-01,29I,PM,10072018,1,,Gray,Cinnamon,Gray+Cinnamon,,Ground Plane,FALSE,,false,false,false,true,true,,false,false,false,false,false,false,false,false,,POINT (-73.9576530157255 40.7868659490397),,19,4,19,13
-73.9738033257473,40.7711846894166,7E-AM-1006-02,07E,AM,10062018,2,Adult,Gray,,Gray+,,Ground Plane,FALSE,under a tree,false,false,false,true,false,,false,false,false,false,false,false,false,false,,POINT (-73.9738033257473 40.7711846894166),,19,4,19,13
-73.9704402681017,40.7798965621203,17C-PM-1013-05,17C,PM,10132018,5,Adult,Gray,,Gray+,,Ground Plane,FALSE,,false,false,false,true,false,eating (ate upside down on a tree â€” #jealous),false,false,false,false,false,false,true,false,,POINT (-73.9704402681017 40.77989656212031),,19,4,19,13

